city,timestamp,temperature,season
Beijing,2012-01-19,3.2361415450050055,winter
Beijing,2012-01-20,-3.0664563937531737,winter
Beijing,2012-01-21,-2.9291293725136223,winter
Beijing,2012-01-22,1.5214093941760223,winter
Beijing,2012-01-23,0.2254034484570115,winter
Beijing,2012-01-24,-8.525435458795613,winter
Beijing,2012-01-25,4.313973612604903,winter
Beijing,2012-01-26,5.048162046652426,winter
Beijing,2012-01-27,9.487642211718153,winter
Beijing,2012-01-28,-0.7968487024498753,winter
Beijing,2012-01-29,-0.9429648296636579,winter
Beijing,2012-01-30,-3.31920497069137,winter
Beijing,2012-01-31,-9.113125535214946,winter
Beijing,2012-02-01,-0.81643876380919,winter
Beijing,2012-02-02,-4.614525669771929,winter
Beijing,2012-02-03,-0.3134110428442176,winter
Beijing,2012-02-04,-3.1707592918836,winter
Beijing,2012-02-05,10.440371834820908,winter
Beijing,2012-02-06,-5.147844339507672,winter
Beijing,2012-02-07,-9.597123589885049,winter
Beijing,2012-02-08,0.6653887262442466,winter
Beijing,2012-02-09,0.9830615040783259,winter
Beijing,2012-02-10,8.58638096755617,winter
Beijing,2012-02-11,-10.326776328637385,winter
Beijing,2012-02-12,12.020237422516955,winter
Beijing,2012-02-13,-3.349797431074706,winter
Beijing,2012-02-14,-11.145693471651342,winter
Beijing,2012-02-15,0.8278010400828979,winter
Beijing,2012-02-16,-11.596852172558183,winter
Beijing,2012-02-17,-1.4129272603431267,winter
Beijing,2012-02-18,-3.448019194331989,winter
Beijing,2012-02-19,-11.613044503520927,winter
Beijing,2012-02-20,-6.437345522847485,winter
Beijing,2012-02-21,1.7710883448364312,winter
Beijing,2012-02-22,-7.1318022391091125,winter
Beijing,2012-02-23,-9.826328212692854,winter
Beijing,2012-02-24,-4.782998074422972,winter
Beijing,2012-02-25,6.354431544236808,winter
Beijing,2012-02-26,-2.2919087072690947,winter
Beijing,2012-02-27,-7.284307804206263,winter
Beijing,2012-02-28,-4.13698920659941,winter
Beijing,2012-02-29,-5.309062441586905,winter
Beijing,2012-03-01,13.175961587085844,spring
Beijing,2012-03-02,12.709495399871313,spring
Beijing,2012-03-03,16.50069863454325,spring
Beijing,2012-03-04,16.115767657047922,spring
Beijing,2012-03-05,9.312688439763466,spring
Beijing,2012-03-06,17.242944542253063,spring
Beijing,2012-03-07,11.530455499693621,spring
Beijing,2012-03-08,9.91315025658829,spring
Beijing,2012-03-09,10.321691373160204,spring
Beijing,2012-03-10,15.43047057183646,spring
Beijing,2012-03-11,14.37278115322581,spring
Beijing,2012-03-12,7.066352495396412,spring
Beijing,2012-03-13,14.132315728636641,spring
Beijing,2012-03-14,11.550152900218034,spring
Beijing,2012-03-15,12.376829464653104,spring
Beijing,2012-03-16,14.502697375970959,spring
Beijing,2012-03-17,8.466401631995211,spring
Beijing,2012-03-18,15.977861936147752,spring
Beijing,2012-03-19,7.458276409483394,spring
Beijing,2012-03-20,12.855525110650918,spring
Beijing,2012-03-21,15.214436543313191,spring
Beijing,2012-03-22,18.58037077908975,spring
Beijing,2012-03-23,14.288723506446217,spring
Beijing,2012-03-24,14.89246638832549,spring
Beijing,2012-03-25,13.61157878795852,spring
Beijing,2012-03-26,7.9575596736055,spring
Beijing,2012-03-27,3.3758336294976905,spring
Beijing,2012-03-28,19.146393197929346,spring
Beijing,2012-03-29,14.504312860542337,spring
Beijing,2012-03-30,8.600641625280915,spring
Beijing,2012-03-31,16.507004645589223,spring
Beijing,2012-04-01,10.562900577688968,spring
Beijing,2012-04-02,21.2422948632455,spring
Beijing,2012-04-03,18.220072811490954,spring
Beijing,2012-04-04,11.057561892788197,spring
Beijing,2012-04-05,19.718259776299426,spring
Beijing,2012-04-06,13.799361103392505,spring
Beijing,2012-04-07,21.77508532850983,spring
Beijing,2012-04-08,13.099899562738099,spring
Beijing,2012-04-09,15.255937841751187,spring
Beijing,2012-04-10,15.338217181695573,spring
Beijing,2012-04-11,5.385136246566808,spring
Beijing,2012-04-12,9.85226218668601,spring
Beijing,2012-04-13,14.008447241087616,spring
Beijing,2012-04-14,17.91222795897556,spring
Beijing,2012-04-15,19.93167656993466,spring
Beijing,2012-04-16,15.603524661167377,spring
Beijing,2012-04-17,20.481566637481777,spring
Beijing,2012-04-18,2.346169180668502,spring
Beijing,2012-04-19,9.293868253446572,spring
Beijing,2012-04-20,12.528323008524405,spring
Beijing,2012-04-21,23.382073405726825,spring
Beijing,2012-04-22,15.756796768321244,spring
Beijing,2012-04-23,8.511500970775186,spring
Beijing,2012-04-24,10.407474082856654,spring
Beijing,2012-04-25,15.618685209897746,spring
Beijing,2012-04-26,11.903328855713124,spring
Beijing,2012-04-27,15.350086954837957,spring
Beijing,2012-04-28,14.563946368524483,spring
Beijing,2012-04-29,17.778847226424165,spring
Beijing,2012-04-30,27.438440303304446,spring
Beijing,2012-05-01,6.991083735018309,spring
Beijing,2012-05-02,19.269043444236893,spring
Beijing,2012-05-03,12.652385271539693,spring
Beijing,2012-05-04,14.531013922980037,spring
Beijing,2012-05-05,4.1666420331130025,spring
Beijing,2012-05-06,19.499020347748655,spring
Beijing,2012-05-07,17.466568225237936,spring
Beijing,2012-05-08,10.395304938025552,spring
Beijing,2012-05-09,10.43054404453505,spring
Beijing,2012-05-10,16.18213008243944,spring
Beijing,2012-05-11,15.700282849371353,spring
Beijing,2012-05-12,10.757854850883701,spring
Beijing,2012-05-13,12.835774166587385,spring
Beijing,2012-05-14,23.682702337808394,spring
Beijing,2012-05-15,15.878095751998917,spring
Beijing,2012-05-16,4.487064486060103,spring
Beijing,2012-05-17,14.080270211480988,spring
Beijing,2012-05-18,9.009088441226515,spring
Beijing,2012-05-19,17.77358231344851,spring
Beijing,2012-05-20,8.874933432982687,spring
Beijing,2012-05-21,21.102006638612377,spring
Beijing,2012-05-22,13.922047856757876,spring
Beijing,2012-05-23,11.94523513337349,spring
Beijing,2012-05-24,15.465873842414425,spring
Beijing,2012-05-25,5.276825918382163,spring
Beijing,2012-05-26,6.9591558620789336,spring
Beijing,2012-05-27,10.738580028782488,spring
Beijing,2012-05-28,13.645518490078105,spring
Beijing,2012-05-29,22.829594525843127,spring
Beijing,2012-05-30,7.998181697837479,spring
Beijing,2012-05-31,7.786984321463763,spring
Beijing,2012-06-01,35.26127529727151,summer
Beijing,2012-06-02,23.788170963607975,summer
Beijing,2012-06-03,29.381996390759117,summer
Beijing,2012-06-04,26.698388465207884,summer
Beijing,2012-06-05,31.356178207963257,summer
Beijing,2012-06-06,27.431646495731616,summer
Beijing,2012-06-07,33.36085257736257,summer
Beijing,2012-06-08,26.16763928633903,summer
Beijing,2012-06-09,19.489797808619006,summer
Beijing,2012-06-10,40.05571711271512,summer
Beijing,2012-06-11,24.639262130684017,summer
Beijing,2012-06-12,32.831237356748915,summer
Beijing,2012-06-13,24.10908842539551,summer
Beijing,2012-06-14,23.728295172565222,summer
Beijing,2012-06-15,29.1197308233046,summer
Beijing,2012-06-16,33.701120285504466,summer
Beijing,2012-06-17,28.360946914117655,summer
Beijing,2012-06-18,27.512214071014437,summer
Beijing,2012-06-19,30.17032361560208,summer
Beijing,2012-06-20,17.23780475964273,summer
Beijing,2012-06-21,23.17550295673,summer
Beijing,2012-06-22,27.05480992351031,summer
Beijing,2012-06-23,32.64517050578555,summer
Beijing,2012-06-24,20.30287433676272,summer
Beijing,2012-06-25,31.966371191413685,summer
Beijing,2012-06-26,20.50942563186497,summer
Beijing,2012-06-27,21.720199944559063,summer
Beijing,2012-06-28,22.100953457238884,summer
Beijing,2012-06-29,29.47911951230126,summer
Beijing,2012-06-30,27.710750417201112,summer
Beijing,2012-07-01,28.824009276382025,summer
Beijing,2012-07-02,28.44743087600599,summer
Beijing,2012-07-03,27.439297887944868,summer
Beijing,2012-07-04,21.455486312128613,summer
Beijing,2012-07-05,32.70550714790659,summer
Beijing,2012-07-06,32.02513573013631,summer
Beijing,2012-07-07,26.469392783905576,summer
Beijing,2012-07-08,27.509805097616,summer
Beijing,2012-07-09,20.95935490531435,summer
Beijing,2012-07-10,35.416899310948025,summer
Beijing,2012-07-11,29.630846193949793,summer
Beijing,2012-07-12,25.833122922139438,summer
Beijing,2012-07-13,24.160058261763965,summer
Beijing,2012-07-14,27.2690978284212,summer
Beijing,2012-07-15,21.77756762723231,summer
Beijing,2012-07-16,22.77912420302835,summer
Beijing,2012-07-17,30.16998779509505,summer
Beijing,2012-07-18,33.141163692396475,summer
Beijing,2012-07-19,31.915358789398155,summer
Beijing,2012-07-20,22.187798774369803,summer
Beijing,2012-07-21,32.2719455469018,summer
Beijing,2012-07-22,32.53503222298575,summer
Beijing,2012-07-23,27.909620879063464,summer
Beijing,2012-07-24,23.45113717605936,summer
Beijing,2012-07-25,33.46976132615295,summer
Beijing,2012-07-26,24.96702449291256,summer
Beijing,2012-07-27,30.97746367020628,summer
Beijing,2012-07-28,26.310988163307723,summer
Beijing,2012-07-29,16.313401784589665,summer
Beijing,2012-07-30,24.077573710637814,summer
Beijing,2012-07-31,28.53649919674426,summer
Beijing,2012-08-01,26.898339503645953,summer
Beijing,2012-08-02,30.718917673322746,summer
Beijing,2012-08-03,28.22725671674855,summer
Beijing,2012-08-04,27.30419423289897,summer
Beijing,2012-08-05,28.758946175854806,summer
Beijing,2012-08-06,26.50027224750778,summer
Beijing,2012-08-07,32.01487915672051,summer
Beijing,2012-08-08,28.339785903495887,summer
Beijing,2012-08-09,21.198683786057003,summer
Beijing,2012-08-10,19.84343810296822,summer
Beijing,2012-08-11,27.74069869151169,summer
Beijing,2012-08-12,24.31620969691572,summer
Beijing,2012-08-13,37.23679105404086,summer
Beijing,2012-08-14,24.0148064406317,summer
Beijing,2012-08-15,24.24932361505044,summer
Beijing,2012-08-16,17.570732869100304,summer
Beijing,2012-08-17,28.95244965856861,summer
Beijing,2012-08-18,24.78560668548377,summer
Beijing,2012-08-19,23.81755651073726,summer
Beijing,2012-08-20,25.29096145465937,summer
Beijing,2012-08-21,20.86569464494636,summer
Beijing,2012-08-22,26.852237861683015,summer
Beijing,2012-08-23,31.09578212234754,summer
Beijing,2012-08-24,32.57579800591314,summer
Beijing,2012-08-25,16.190332806569575,summer
Beijing,2012-08-26,24.26381026055721,summer
Beijing,2012-08-27,37.0157668383366,summer
Beijing,2012-08-28,25.805401119654046,summer
Beijing,2012-08-29,40.863318551044,summer
Beijing,2012-08-30,24.67016114846711,summer
Beijing,2012-08-31,32.31374856330592,summer
Beijing,2012-09-01,12.224591756045179,autumn
Beijing,2012-09-02,14.88469066271042,autumn
Beijing,2012-09-03,19.30550688182874,autumn
Beijing,2012-09-04,16.291554448525623,autumn
Beijing,2012-09-05,16.917057075292586,autumn
Beijing,2012-09-06,16.544077093347457,autumn
Beijing,2012-09-07,6.119990072695334,autumn
Beijing,2012-09-08,24.398744846958305,autumn
Beijing,2012-09-09,6.532541067540939,autumn
Beijing,2012-09-10,15.481462226527276,autumn
Beijing,2012-09-11,15.40457900644998,autumn
Beijing,2012-09-12,14.918818379074105,autumn
Beijing,2012-09-13,16.841257134079303,autumn
Beijing,2012-09-14,12.981470535109448,autumn
Beijing,2012-09-15,15.111936420002555,autumn
Beijing,2012-09-16,17.485260560415785,autumn
Beijing,2012-09-17,17.058443918557437,autumn
Beijing,2012-09-18,15.152124455323781,autumn
Beijing,2012-09-19,16.416160821446976,autumn
Beijing,2012-09-20,12.310264981629677,autumn
Beijing,2012-09-21,16.513848256912905,autumn
Beijing,2012-09-22,16.059053731182257,autumn
Beijing,2012-09-23,18.58068005419247,autumn
Beijing,2012-09-24,15.7773021209077,autumn
Beijing,2012-09-25,14.609546533543996,autumn
Beijing,2012-09-26,11.318670197268279,autumn
Beijing,2012-09-27,23.609232879017934,autumn
Beijing,2012-09-28,18.66845682059174,autumn
Beijing,2012-09-29,26.036375876883238,autumn
Beijing,2012-09-30,13.663061632075017,autumn
Beijing,2012-10-01,13.23122217557342,autumn
Beijing,2012-10-02,13.04979613822827,autumn
Beijing,2012-10-03,7.980613050362648,autumn
Beijing,2012-10-04,16.958389730051422,autumn
Beijing,2012-10-05,10.449170876984919,autumn
Beijing,2012-10-06,21.342216105132195,autumn
Beijing,2012-10-07,8.09741995597889,autumn
Beijing,2012-10-08,13.915170044222577,autumn
Beijing,2012-10-09,13.49263896877458,autumn
Beijing,2012-10-10,23.113314619901814,autumn
Beijing,2012-10-11,24.14921185093538,autumn
Beijing,2012-10-12,19.072303736706928,autumn
Beijing,2012-10-13,10.761519650793769,autumn
Beijing,2012-10-14,13.39904618543312,autumn
Beijing,2012-10-15,16.823975666731926,autumn
Beijing,2012-10-16,6.8587780558335725,autumn
Beijing,2012-10-17,12.314273948737316,autumn
Beijing,2012-10-18,13.154204814516689,autumn
Beijing,2012-10-19,18.282200522635037,autumn
Beijing,2012-10-20,9.434256606177964,autumn
Beijing,2012-10-21,10.639142141075286,autumn
Beijing,2012-10-22,15.146918427720482,autumn
Beijing,2012-10-23,16.955755848915306,autumn
Beijing,2012-10-24,27.236732802464388,autumn
Beijing,2012-10-25,21.610827039837865,autumn
Beijing,2012-10-26,13.590502073538383,autumn
Beijing,2012-10-27,17.060427043547822,autumn
Beijing,2012-10-28,9.933963155075604,autumn
Beijing,2012-10-29,13.904347748048801,autumn
Beijing,2012-10-30,18.146588914084166,autumn
Beijing,2012-10-31,4.931042783123324,autumn
Beijing,2012-11-01,18.89474723179101,autumn
Beijing,2012-11-02,17.914323200134938,autumn
Beijing,2012-11-03,17.811533368263976,autumn
Beijing,2012-11-04,14.986217926051765,autumn
Beijing,2012-11-05,16.529335611532044,autumn
Beijing,2012-11-06,5.161959573392888,autumn
Beijing,2012-11-07,15.637999964508737,autumn
Beijing,2012-11-08,17.01224136729512,autumn
Beijing,2012-11-09,15.020796116096726,autumn
Beijing,2012-11-10,27.47195759172169,autumn
Beijing,2012-11-11,16.439413840882455,autumn
Beijing,2012-11-12,9.745824900847163,autumn
Beijing,2012-11-13,13.290646863696283,autumn
Beijing,2012-11-14,16.18079048202094,autumn
Beijing,2012-11-15,15.88166654391926,autumn
Beijing,2012-11-16,17.555899807286092,autumn
Beijing,2012-11-17,18.77662262744391,autumn
Beijing,2012-11-18,15.083333613161068,autumn
Beijing,2012-11-19,13.856167900654508,autumn
Beijing,2012-11-20,19.974725379438002,autumn
Beijing,2012-11-21,10.096950202298187,autumn
Beijing,2012-11-22,15.448265127339123,autumn
Beijing,2012-11-23,16.80951481280643,autumn
Beijing,2012-11-24,16.323739019255996,autumn
Beijing,2012-11-25,15.674756940125658,autumn
Beijing,2012-11-26,18.69880747994542,autumn
Beijing,2012-11-27,24.698807008130096,autumn
Beijing,2012-11-28,6.603784846860881,autumn
Beijing,2012-11-29,12.314131145860662,autumn
Beijing,2012-11-30,12.886193092551549,autumn
Beijing,2012-12-01,-7.419577403057998,winter
Beijing,2012-12-02,-0.9564767816768216,winter
Beijing,2012-12-03,4.335925041974219,winter
Beijing,2012-12-04,-6.073005782082685,winter
Beijing,2012-12-05,1.1784051251015026,winter
Beijing,2012-12-06,-2.9147812165952294,winter
Beijing,2012-12-07,-5.67152788309761,winter
Beijing,2012-12-08,-3.281159645387537,winter
Beijing,2012-12-09,-1.7097942456108757,winter
Beijing,2012-12-10,2.7992179070729817,winter
Beijing,2012-12-11,0.33890654048216323,winter
Beijing,2012-12-12,2.8539277533533225,winter
Beijing,2012-12-13,-2.4653868265181615,winter
Beijing,2012-12-14,-6.259272375085983,winter
Beijing,2012-12-15,0.9818786114552642,winter
Beijing,2012-12-16,4.670168411552703,winter
Beijing,2012-12-17,5.568470168220001,winter
Beijing,2012-12-18,-1.5884272486715663,winter
Beijing,2012-12-19,-0.4004498876962519,winter
Beijing,2012-12-20,-0.17393416609242696,winter
Beijing,2012-12-21,-6.4841853608244975,winter
Beijing,2012-12-22,-0.3429442195957135,winter
Beijing,2012-12-23,-5.664924379078976,winter
Beijing,2012-12-24,1.110538771507723,winter
Beijing,2012-12-25,-3.1665789190311457,winter
Beijing,2012-12-26,1.5162683743690804,winter
Beijing,2012-12-27,-2.064637547974462,winter
Beijing,2012-12-28,6.130204901759647,winter
Beijing,2012-12-29,-1.4979799770971194,winter
Beijing,2012-12-30,1.2658151545940073,winter
Beijing,2012-12-31,1.2743250635576597,winter
Beijing,2013-01-01,1.0237801277150755,winter
Beijing,2013-01-02,1.2890647293691888,winter
Beijing,2013-01-03,-0.8923720324171323,winter
Beijing,2013-01-04,-8.842025547411483,winter
Beijing,2013-01-05,0.8856775929988898,winter
Beijing,2013-01-06,4.507419744758055,winter
Beijing,2013-01-07,-0.18311662507823973,winter
Beijing,2013-01-08,7.7720883296460315,winter
Beijing,2013-01-09,-0.21766231763923577,winter
Beijing,2013-01-10,1.1828655604518652,winter
Beijing,2013-01-11,-6.490597409910723,winter
Beijing,2013-01-12,-7.87787366685995,winter
Beijing,2013-01-13,-0.3696347062579929,winter
Beijing,2013-01-14,-11.927239456186378,winter
Beijing,2013-01-15,1.2412738480729324,winter
Beijing,2013-01-16,-14.174906806979639,winter
Beijing,2013-01-17,1.829737746531422,winter
Beijing,2013-01-18,-8.725319813289364,winter
Beijing,2013-01-19,-6.4671842787930816,winter
Beijing,2013-01-20,-3.5939757144540727,winter
Beijing,2013-01-21,1.3846378937346155,winter
Beijing,2013-01-22,-4.319262058841748,winter
Beijing,2013-01-23,1.2960912295974039,winter
Beijing,2013-01-24,-4.089868377392241,winter
Beijing,2013-01-25,3.5021543099084425,winter
Beijing,2013-01-26,-10.123277127152514,winter
Beijing,2013-01-27,-0.5613734334373559,winter
Beijing,2013-01-28,-9.359388576960445,winter
Beijing,2013-01-29,-6.280124246365762,winter
Beijing,2013-01-30,0.2741565089435531,winter
Beijing,2013-01-31,9.203874417035998,winter
Beijing,2013-02-01,-5.7953734526582075,winter
Beijing,2013-02-02,-3.83491862592326,winter
Beijing,2013-02-03,-4.882697698844149,winter
Beijing,2013-02-04,-1.2349010445262416,winter
Beijing,2013-02-05,-2.95893531073543,winter
Beijing,2013-02-06,-10.765382925100571,winter
Beijing,2013-02-07,2.3718527115025525,winter
Beijing,2013-02-08,-2.8201576113288627,winter
Beijing,2013-02-09,-10.363608918652437,winter
Beijing,2013-02-10,-9.669027673271257,winter
Beijing,2013-02-11,0.6431444046164088,winter
Beijing,2013-02-12,-2.161556449258173,winter
Beijing,2013-02-13,2.163768027657087,winter
Beijing,2013-02-14,2.016774532348772,winter
Beijing,2013-02-15,4.2357476150400615,winter
Beijing,2013-02-16,-7.9731616866104185,winter
Beijing,2013-02-17,-3.5860101514648637,winter
Beijing,2013-02-18,3.5511470809977705,winter
Beijing,2013-02-19,-6.4187146880084205,winter
Beijing,2013-02-20,1.5963224768674125,winter
Beijing,2013-02-21,-3.033968672881361,winter
Beijing,2013-02-22,-7.1155836416766,winter
Beijing,2013-02-23,3.4967881350424985,winter
Beijing,2013-02-24,-6.558142970614741,winter
Beijing,2013-02-25,0.19129629627932088,winter
Beijing,2013-02-26,-2.382675251612936,winter
Beijing,2013-02-27,-1.8671168899473647,winter
Beijing,2013-02-28,3.4303863536610155,winter
Beijing,2013-03-01,15.603807842503807,spring
Beijing,2013-03-02,12.02837612759096,spring
Beijing,2013-03-03,21.091736612955216,spring
Beijing,2013-03-04,16.992608700367665,spring
Beijing,2013-03-05,18.92797972344673,spring
Beijing,2013-03-06,14.760274075644176,spring
Beijing,2013-03-07,11.043249312460185,spring
Beijing,2013-03-08,21.497769583048516,spring
Beijing,2013-03-09,15.113020271839952,spring
Beijing,2013-03-10,0.02675240736254647,spring
Beijing,2013-03-11,15.547024570871699,spring
Beijing,2013-03-12,9.010975928031247,spring
Beijing,2013-03-13,15.382425850807115,spring
Beijing,2013-03-14,13.510200614312822,spring
Beijing,2013-03-15,19.21521762417691,spring
Beijing,2013-03-16,4.8645559840760235,spring
Beijing,2013-03-17,16.037006175287566,spring
Beijing,2013-03-18,9.04132374968118,spring
Beijing,2013-03-19,16.16699198869024,spring
Beijing,2013-03-20,11.764659937544618,spring
Beijing,2013-03-21,12.396629690394503,spring
Beijing,2013-03-22,16.993641787550573,spring
Beijing,2013-03-23,11.825775918421659,spring
Beijing,2013-03-24,13.281297844941001,spring
Beijing,2013-03-25,8.9397117943685,spring
Beijing,2013-03-26,6.290953667583066,spring
Beijing,2013-03-27,9.228008881343614,spring
Beijing,2013-03-28,3.3171313955034885,spring
Beijing,2013-03-29,13.745938949847405,spring
Beijing,2013-03-30,6.792653302336908,spring
Beijing,2013-03-31,15.992885207085788,spring
Beijing,2013-04-01,11.119441414822417,spring
Beijing,2013-04-02,7.980292581012415,spring
Beijing,2013-04-03,22.31956833066535,spring
Beijing,2013-04-04,14.028790752538203,spring
Beijing,2013-04-05,11.56873488750402,spring
Beijing,2013-04-06,2.6602414238905543,spring
Beijing,2013-04-07,7.552389902941356,spring
Beijing,2013-04-08,15.530498617296342,spring
Beijing,2013-04-09,11.631892664749483,spring
Beijing,2013-04-10,14.983210885466338,spring
Beijing,2013-04-11,18.37984037616376,spring
Beijing,2013-04-12,11.837537562019001,spring
Beijing,2013-04-13,14.826261830911065,spring
Beijing,2013-04-14,16.35164031703936,spring
Beijing,2013-04-15,14.628048809546794,spring
Beijing,2013-04-16,18.062357125929406,spring
Beijing,2013-04-17,7.478772766208867,spring
Beijing,2013-04-18,21.414146179283712,spring
Beijing,2013-04-19,15.987067176977206,spring
Beijing,2013-04-20,9.933194796123477,spring
Beijing,2013-04-21,19.544573312262713,spring
Beijing,2013-04-22,16.47991619649875,spring
Beijing,2013-04-23,10.35109769515981,spring
Beijing,2013-04-24,12.19109698205886,spring
Beijing,2013-04-25,24.11457508691838,spring
Beijing,2013-04-26,13.24656009974177,spring
Beijing,2013-04-27,17.834891885677163,spring
Beijing,2013-04-28,19.00000611510577,spring
Beijing,2013-04-29,19.226551687837574,spring
Beijing,2013-04-30,20.79461228129574,spring
Beijing,2013-05-01,17.802519459678393,spring
Beijing,2013-05-02,11.860014013948401,spring
Beijing,2013-05-03,16.50740726025161,spring
Beijing,2013-05-04,16.397525238062883,spring
Beijing,2013-05-05,14.535872125224337,spring
Beijing,2013-05-06,10.514376287128943,spring
Beijing,2013-05-07,18.343859683663883,spring
Beijing,2013-05-08,10.738709134472794,spring
Beijing,2013-05-09,9.039453580088303,spring
Beijing,2013-05-10,4.114815085337042,spring
Beijing,2013-05-11,6.020600104170324,spring
Beijing,2013-05-12,19.17906902330731,spring
Beijing,2013-05-13,13.140880337679244,spring
Beijing,2013-05-14,13.334678433873043,spring
Beijing,2013-05-15,7.414777705376521,spring
Beijing,2013-05-16,12.274387735455877,spring
Beijing,2013-05-17,17.537972372734338,spring
Beijing,2013-05-18,8.705087631085588,spring
Beijing,2013-05-19,20.06330511871073,spring
Beijing,2013-05-20,12.668803170940121,spring
Beijing,2013-05-21,15.089381429397154,spring
Beijing,2013-05-22,13.666806653312957,spring
Beijing,2013-05-23,10.269843253929407,spring
Beijing,2013-05-24,17.97018188016587,spring
Beijing,2013-05-25,16.659198008457277,spring
Beijing,2013-05-26,11.793274434500042,spring
Beijing,2013-05-27,16.757796620370396,spring
Beijing,2013-05-28,12.838283656611424,spring
Beijing,2013-05-29,19.96896102816032,spring
Beijing,2013-05-30,12.032996340196163,spring
Beijing,2013-05-31,11.178292545042423,spring
Beijing,2013-06-01,28.17156936235285,summer
Beijing,2013-06-02,26.420440464754176,summer
Beijing,2013-06-03,23.218170366989117,summer
Beijing,2013-06-04,26.40365671257718,summer
Beijing,2013-06-05,18.111984518679286,summer
Beijing,2013-06-06,27.06662736093987,summer
Beijing,2013-06-07,19.498446782581176,summer
Beijing,2013-06-08,27.517312601317666,summer
Beijing,2013-06-09,31.293684826582282,summer
Beijing,2013-06-10,18.279528662856386,summer
Beijing,2013-06-11,27.027010389280807,summer
Beijing,2013-06-12,33.771191669473836,summer
Beijing,2013-06-13,22.92034779396494,summer
Beijing,2013-06-14,33.49756830629257,summer
Beijing,2013-06-15,27.146658406654993,summer
Beijing,2013-06-16,22.432110431144636,summer
Beijing,2013-06-17,30.708632363823718,summer
Beijing,2013-06-18,22.323793726472196,summer
Beijing,2013-06-19,26.05384123443592,summer
Beijing,2013-06-20,32.814261704821305,summer
Beijing,2013-06-21,25.31623430476098,summer
Beijing,2013-06-22,36.28396378935666,summer
Beijing,2013-06-23,18.15017822962205,summer
Beijing,2013-06-24,21.98414862418638,summer
Beijing,2013-06-25,28.938207077425293,summer
Beijing,2013-06-26,27.773128711970376,summer
Beijing,2013-06-27,26.41371545586307,summer
Beijing,2013-06-28,20.95543647936344,summer
Beijing,2013-06-29,26.788495511401376,summer
Beijing,2013-06-30,24.868553939561114,summer
Beijing,2013-07-01,26.41444548448122,summer
Beijing,2013-07-02,24.13987827113775,summer
Beijing,2013-07-03,22.022763872227827,summer
Beijing,2013-07-04,30.821907620749837,summer
Beijing,2013-07-05,31.578415964610247,summer
Beijing,2013-07-06,24.601907425786507,summer
Beijing,2013-07-07,21.256346466201332,summer
Beijing,2013-07-08,24.33021649216137,summer
Beijing,2013-07-09,23.883753320537803,summer
Beijing,2013-07-10,19.46956185997096,summer
Beijing,2013-07-11,29.322775689004335,summer
Beijing,2013-07-12,17.770144287780443,summer
Beijing,2013-07-13,32.49214485716788,summer
Beijing,2013-07-14,15.15908525654031,summer
Beijing,2013-07-15,22.689748236282515,summer
Beijing,2013-07-16,26.393464915016672,summer
Beijing,2013-07-17,21.893127563257824,summer
Beijing,2013-07-18,31.313389385846435,summer
Beijing,2013-07-19,20.600197811040683,summer
Beijing,2013-07-20,23.273709946979437,summer
Beijing,2013-07-21,29.059400028049982,summer
Beijing,2013-07-22,22.325763668029097,summer
Beijing,2013-07-23,28.10886926232381,summer
Beijing,2013-07-24,24.00615853780661,summer
Beijing,2013-07-25,28.389080424324835,summer
Beijing,2013-07-26,29.42420186992966,summer
Beijing,2013-07-27,32.63078010929955,summer
Beijing,2013-07-28,27.426176166349748,summer
Beijing,2013-07-29,29.664587785984825,summer
Beijing,2013-07-30,24.982809901301774,summer
Beijing,2013-07-31,24.541278315190848,summer
Beijing,2013-08-01,24.05270067451579,summer
Beijing,2013-08-02,29.27731023538848,summer
Beijing,2013-08-03,16.645698911855412,summer
Beijing,2013-08-04,30.185850935312864,summer
Beijing,2013-08-05,26.254603542807818,summer
Beijing,2013-08-06,24.300734220869735,summer
Beijing,2013-08-07,31.32353245228969,summer
Beijing,2013-08-08,35.464286472612514,summer
Beijing,2013-08-09,29.47553522856054,summer
Beijing,2013-08-10,18.63921870063587,summer
Beijing,2013-08-11,21.319599526357976,summer
Beijing,2013-08-12,28.568169142397533,summer
Beijing,2013-08-13,26.676509303041552,summer
Beijing,2013-08-14,24.192378170269958,summer
Beijing,2013-08-15,25.79273307535782,summer
Beijing,2013-08-16,21.789930570788,summer
Beijing,2013-08-17,32.79720115988669,summer
Beijing,2013-08-18,27.34956904705903,summer
Beijing,2013-08-19,27.293793615378426,summer
Beijing,2013-08-20,26.702403727862354,summer
Beijing,2013-08-21,30.941570715959305,summer
Beijing,2013-08-22,22.863438330398406,summer
Beijing,2013-08-23,23.785942006165637,summer
Beijing,2013-08-24,30.765203800955064,summer
Beijing,2013-08-25,22.238607492198724,summer
Beijing,2013-08-26,21.833561666537964,summer
Beijing,2013-08-27,26.310222440770676,summer
Beijing,2013-08-28,31.41999088751906,summer
Beijing,2013-08-29,17.543696075883492,summer
Beijing,2013-08-30,21.98545792188932,summer
Beijing,2013-08-31,23.70179377927897,summer
Beijing,2013-09-01,21.61125095507381,autumn
Beijing,2013-09-02,18.386199023845062,autumn
Beijing,2013-09-03,20.164657436485925,autumn
Beijing,2013-09-04,16.541201731757177,autumn
Beijing,2013-09-05,23.948689905081096,autumn
Beijing,2013-09-06,15.621333399615466,autumn
